21031,a,0.52,-0.05,0.66
421382,a,1.01,0.05,-0.03
421523,a,0.97,0.22,0.06
421617,a,0.93,0.14,0.08
421757,a,1.32,0.14,-0.14
422039,a,1.06,0.04,-0.17
422257,t,27.437,,
422398,a,1.04,0.12,-0.03
422585,a,1.04,0.07,-0.04
422632,a,1.0,-0.06,-0.22
422773,a,0.92,0.33,0.06
422867,a,0.94,0.24,0.03
423007,a,0.95,0.12,-0.01
423289,a,1.07,0.29,-0.18
423382,a,1.09,0.16,-0.18
423429,a,1.05,0.13,-0.15
423476,a,0.95,0.13,-0.19
423523,a,0.9,0.14,-0.15
423570,a,0.86,0.16,-0.1
424132,a,0.92,0.19,0.03
424179,a,0.96,0.16,0.03
424257,t,27.468,,
424523,a,1.0,0.33,0.01
424757,a,1.04,0.04,-0.12
424898,a,0.83,0.15,-0.07
425039,a,0.99,0.04,-0.1
425257,t,27.468,,
425382,a,0.95,0.16,0.03
425523,a,0.9,0.15,0.08
425804,a,1.44,0.23,0.0
426039,a,1.07,0.11,-0.15
426257,t,27.468,,
426570,a,1.1,0.12,0.2
426617,a,1.04,-0.03,-0.04
426664,a,1.01,-0.25,-0.24
426710,a,1.06,0.0,-0.13
426757,a,0.96,0.2,0.05
426804,a,0.91,0.22,0.1
426828,b,1006.6,,
426992,a,0.92,0.13,0.01
427039,a,0.99,0.11,0.02
427257,t,27.468,,
427382,a,1.06,0.11,-0.1
427523,a,0.92,0.15,-0.12
427664,a,0.95,0.15,-0.13
427757,a,1.22,0.11,-0.11
428039,a,1.0,0.11,0.24
428257,t,27.468,,
428382,a,0.64,0.15,0.13
428570,a,1.06,0.33,0.15
428804,a,1.1,-0.07,0.18
429039,a,1.07,0.15,0.09
429132,a,1.05,0.1,-0.07
429429,a,1.08,0.04,-0.06
429664,a,0.87,0.06,0.2
429898,a,0.94,-0.09,0.33
430039,a,0.91,-0.11,0.28
430132,a,0.92,-0.13,0.11
430382,a,1.09,-0.05,0.13
430617,a,0.84,-0.18,0.08
430898,a,1.37,0.04,0.23
431179,a,0.9,0.16,0.58
431257,t,27.5,,
431382,a,0.92,0.25,0.69
431664,a,0.46,0.4,0.85
431945,a,0.59,0.4,0.73
432179,a,0.51,0.2,0.86
432382,a,0.53,0.52,0.92
432523,a,0.48,0.42,0.79
432804,a,0.54,0.38,0.77
432992,a,0.56,0.39,0.75
433132,a,0.55,0.41,0.75
433257,t,27.531,,
433570,a,0.54,0.41,0.76
433617,a,0.55,0.41,0.75
433664,a,0.55,0.41,0.74
433710,a,0.54,0.41,0.74
433757,a,0.54,0.42,0.75
433804,a,0.54,0.41,0.75
434132,a,0.55,0.4,0.74
434570,a,0.55,0.42,0.75
434757,a,0.54,0.42,0.75
435039,a,0.55,0.41,0.74
435289,a,0.54,0.41,0.75
435523,a,0.55,0.4,0.75
435804,a,0.56,0.42,0.74
435992,a,0.55,0.42,0.74
436257,t,27.562,,
436257,l,76.56,,
436289,a,0.54,0.43,0.74
436328,b,1006.63,,
436523,a,0.55,0.42,0.74
436804,a,0.54,0.4,0.74
436992,a,0.54,0.44,0.74
437257,t,27.562,,
437429,a,0.54,0.45,0.73
437476,a,0.54,0.42,0.74
437523,a,0.56,0.43,0.73
437570,a,0.57,0.45,0.71
437617,a,0.56,0.45,0.72
437664,a,0.57,0.44,0.72
438179,a,0.56,0.44,0.72
438226,a,0.57,0.44,0.72
438257,t,27.562,,
438257,l,84.32,,
438257,h,46.17,,
438382,a,0.57,0.45,0.7
438617,a,0.57,0.44,0.7
438664,a,0.57,0.44,0.72
438710,a,0.57,0.44,0.71
438757,a,0.58,0.44,0.71
438804,a,0.57,0.45,0.71
438828,b,1006.56,,
438851,a,0.58,0.44,0.7
438945,a,0.57,0.44,0.71
438992,a,0.57,0.44,0.72
439710,a,0.57,0.44,0.7
439945,a,0.57,0.45,0.71
440226,a,0.58,0.44,0.7
440382,a,0.57,0.44,0.71
440617,a,0.57,0.44,0.7
440898,a,0.57,0.44,0.72
441039,a,0.57,0.45,0.71
441132,a,0.57,0.44,0.71
441257,t,27.593,,
441570,a,0.58,0.45,0.71
441710,a,0.56,0.44,0.72
441757,a,0.57,0.42,0.71
442039,a,0.59,0.43,0.7
442257,t,27.593,,
442570,a,0.57,0.44,0.71
442757,a,0.57,0.44,0.71
442992,a,0.58,0.44,0.71
443132,a,0.58,0.43,0.71
443429,a,0.57,0.44,0.71
443570,a,0.57,0.45,0.71
443617,a,0.57,0.46,0.71
443664,a,0.56,0.45,0.71
443710,a,0.57,0.44,0.71
443757,a,0.57,0.45,0.71
443804,a,0.56,0.45,0.71
444039,a,0.56,0.46,0.71
444085,a,0.56,0.45,0.71
444132,a,0.57,0.45,0.71
444617,a,0.56,0.47,0.71
444804,a,0.56,0.46,0.71
445039,a,0.56,0.45,0.71
445132,a,0.57,0.46,0.7
445476,a,0.56,0.47,0.71
445664,a,0.56,0.46,0.71
445992,a,0.56,0.46,0.71
448570,a,0.56,0.47,0.7
448617,a,0.56,0.46,0.7
448757,a,0.55,0.46,0.71
448898,a,0.57,0.47,0.69
448992,a,0.56,0.47,0.7
449257,t,27.593,,
449570,a,0.55,0.48,0.7
449757,a,0.56,0.47,0.7
449898,a,0.56,0.49,0.7
450039,a,0.55,0.49,0.7
450132,a,0.56,0.48,0.69
450257,t,27.625,,
450437,a,0.54,0.49,0.69
450484,a,0.55,0.49,0.69
450531,a,0.56,0.49,0.69
450578,a,0.56,0.49,0.69
450625,a,0.55,0.5,0.69
450671,a,0.55,0.5,0.69
451000,a,0.54,0.51,0.7
451046,a,0.55,0.49,0.7
451140,a,0.55,0.49,0.7
451257,t,27.625,,
451289,a,0.53,0.48,0.71
451382,a,0.57,0.48,0.68
451429,a,0.56,0.5,0.69
451476,a,0.55,0.5,0.71
451523,a,0.56,0.48,0.69
451570,a,0.56,0.49,0.7
452132,a,0.56,0.47,0.7
452179,a,0.56,0.46,0.71
452226,a,0.56,0.47,0.7
452429,a,0.57,0.46,0.69
452664,a,0.56,0.47,0.71
452898,a,0.56,0.47,0.7
452945,a,0.57,0.46,0.7
452992,a,0.56,0.47,0.7
453039,a,0.56,0.47,0.7
453085,a,0.56,0.47,0.71
453257,t,27.625,,
453523,a,0.55,0.49,0.7
453757,a,0.55,0.48,0.69
454132,a,0.55,0.48,0.7
454429,a,0.55,0.48,0.7
454710,a,0.55,0.48,0.7
454898,a,0.55,0.48,0.71
455226,a,0.54,0.49,0.71
455382,a,0.55,0.48,0.7
455523,a,0.54,0.49,0.7
455617,a,0.54,0.48,0.7
455757,a,0.55,0.49,0.7
455945,a,0.55,0.48,0.71
455992,a,0.55,0.48,0.7
456132,a,0.56,0.48,0.7
456289,a,0.55,0.47,0.7
456429,a,0.56,0.46,0.71
456523,a,0.57,0.46,0.7
456804,a,0.59,0.45,0.69
457085,a,0.61,0.38,0.7
457289,a,0.58,0.38,0.75
457523,a,0.59,0.39,0.75
457804,a,0.61,0.37,0.72
458085,a,0.58,0.39,0.75
458179,a,0.58,0.39,0.73
458382,a,0.57,0.41,0.73
458617,a,0.58,0.4,0.72
458804,a,0.56,0.41,0.73
458898,a,0.55,0.44,0.73
459179,a,0.56,0.44,0.73
459382,a,0.55,0.44,0.73
459523,a,0.55,0.45,0.73
459804,a,0.55,0.45,0.72
459992,a,0.53,0.48,0.73
460132,a,0.52,0.43,0.74
460429,a,0.54,0.45,0.72
460664,a,0.53,0.45,0.74
460898,a,0.51,0.42,0.76
461179,a,0.54,0.5,0.72
461382,a,0.56,0.39,0.73
461523,a,0.57,0.39,0.74
461757,a,0.59,0.38,0.73
461945,a,0.6,0.39,0.74
462132,a,0.57,0.39,0.74
462257,t,27.625,,
462382,a,0.55,0.41,0.76
462523,a,0.51,0.39,0.78
462804,a,0.52,0.39,0.78
462992,a,0.55,0.38,0.77
463132,a,0.54,0.39,0.76
463257,t,27.625,,
463570,a,0.52,0.39,0.78
463804,a,0.58,0.38,0.74
463992,a,0.61,0.35,0.71
464257,t,27.625,,
464382,a,0.67,0.3,0.7
464523,a,0.69,0.29,0.69
464664,a,0.69,0.28,0.69
464757,a,0.68,0.26,0.7
464898,a,0.67,0.27,0.72
464992,a,0.68,0.26,0.7
465289,a,0.68,0.24,0.7
465523,a,0.7,0.18,0.71
465757,a,0.72,0.17,0.7
465898,a,0.73,0.16,0.69
465992,a,0.71,0.17,0.71
466289,a,0.76,0.14,0.66
466523,a,0.75,0.16,0.67
466617,a,0.78,0.16,0.62
466757,a,0.83,0.08,0.58
467085,a,0.85,0.0,0.55
467257,t,27.625,,
467382,a,0.89,0.03,0.52
467523,a,0.88,-0.03,0.46
467570,a,0.89,-0.02,0.5
467617,a,1.03,-0.03,0.52
467664,a,0.81,-0.04,0.56
467710,a,0.97,0.08,0.45
467757,a,0.93,0.0,0.4
467804,a,0.98,0.0,0.34
467992,a,0.86,-0.19,-0.24
468132,a,1.21,0.01,0.03
468429,a,0.85,-0.28,-0.02
468664,a,0.82,-0.24,0.14
468992,a,0.81,-0.18,0.21
469132,a,1.31,-0.02,0.1
469382,a,0.95,0.11,0.23
469570,a,0.83,0.27,0.44
469617,a,0.69,0.26,0.46
469664,a,0.63,0.28,0.45
469710,a,0.61,0.27,0.4
469757,a,0.62,0.27,0.39
469804,a,0.61,0.25,0.35
469828,b,1006.54,,
469898,a,0.83,0.2,0.29
470039,a,1.38,0.15,0.28
470257,t,27.625,,
470570,a,1.2,0.05,0.15
470898,a,1.04,0.11,-0.03
471132,a,0.77,0.16,0.11
471429,a,1.06,0.08,0.19
471664,a,0.93,0.11,0.25
471710,a,0.93,0.07,0.27
471757,a,0.97,0.07,0.25
471804,a,1.09,0.06,0.18
471828,b,1006.54,,
471851,a,1.27,0.12,0.05
472296,a,0.85,0.17,0.09
472718,a,1.18,0.0,-0.07
472906,a,0.91,0.22,0.13
473140,a,1.14,0.15,0.09
473390,a,1.14,0.11,0.02
473671,a,0.78,0.16,0.04
473906,a,1.18,0.08,0.06
474140,a,1.03,-0.03,0.0
474257,t,27.562,,
474523,a,1.23,0.09,-0.05
474617,a,1.36,0.32,0.0
474898,a,0.91,0.21,0.0
474992,a,0.78,0.21,0.09
475257,t,27.562,,
475382,a,1.15,0.1,0.07
475570,a,0.91,0.17,0.01
475664,a,0.95,0.14,0.09
475757,a,0.96,0.1,0.11
476039,a,1.09,0.25,0.05
476289,a,0.92,0.17,0.0
476523,a,1.02,0.15,0.04
476617,a,1.15,0.11,0.06
476757,a,1.04,0.07,0.0
476898,a,0.91,0.19,0.02
476992,a,0.97,0.2,0.11
477179,a,1.25,0.11,-0.03
477257,t,27.531,,
477523,a,1.08,0.12,-0.04
477617,a,0.87,0.15,0.02
477898,a,1.11,0.15,-0.06
478226,a,0.88,0.18,0.08
478289,a,0.92,0.17,0.13
478382,a,0.95,0.12,0.14
478710,a,1.14,0.19,-0.07
478898,a,0.91,0.14,-0.05
479132,a,0.95,0.09,0.02
479429,a,0.98,0.03,-0.1
479523,a,0.85,0.2,0.15
479851,a,1.58,0.11,-0.03
480085,a,1.08,0.17,-0.05
480289,a,0.75,0.14,-0.04
480523,a,1.27,0.19,0.07
480757,a,0.95,0.15,0.05
480898,a,0.96,0.16,0.07
481179,a,1.14,0.26,-0.02
481382,a,1.05,0.14,-0.07
481523,a,0.86,0.11,-0.07
481617,a,0.79,0.13,0.01
481898,a,1.2,-0.03,-0.14
482039,a,0.9,0.18,0.06
482132,a,0.9,0.27,0.08
482281,a,1.08,0.06,0.0
482375,a,1.28,0.16,-0.19
482515,a,1.09,0.21,-0.14
482750,a,0.98,0.17,-0.06
482890,a,0.82,0.15,-0.01
482984,a,1.06,0.13,-0.07
483031,a,1.23,0.17,-0.04
483078,a,1.2,0.18,0.04
483257,t,27.468,,
483289,a,0.91,0.08,0.08
483335,a,0.85,0.12,0.04
483343,b,1006.6,,
483382,a,0.85,0.16,0.1
483523,a,1.13,0.07,0.11
483664,a,1.48,0.19,-0.21
483945,a,0.91,0.16,-0.07
484132,a,0.89,0.12,-0.02
484382,a,1.03,0.2,0.06
484617,a,0.83,0.17,0.06
484757,a,0.9,0.13,0.07
484898,a,1.31,0.16,-0.09
484992,a,1.35,0.26,0.04
485257,t,27.437,,
485476,a,0.8,0.15,0.02
485523,a,0.96,0.1,-0.01
485570,a,1.12,0.17,0.0
485617,a,1.08,0.26,0.08
485664,a,1.0,0.23,0.17
485710,a,1.1,0.02,-0.03
485757,a,1.14,-0.06,-0.08
485804,a,1.09,0.01,-0.04
486132,a,1.12,0.05,0.04
486179,a,1.13,0.1,-0.1
486429,a,1.21,0.14,-0.23
486664,a,0.87,0.13,-0.03
486867,b,1006.47,,
487132,a,0.97,0.07,0.0
487257,t,27.406,,
487367,b,1006.5,,
487523,a,1.43,0.19,-0.1
487617,a,0.98,0.26,-0.08
487945,a,0.89,0.23,-0.1
488179,a,1.21,0.03,0.01
488257,t,27.375,,
488570,a,0.99,0.16,0.15
488851,a,1.41,0.25,-0.03
489039,a,1.13,0.1,-0.06
489335,a,0.87,0.07,0.06
489523,a,1.11,0.24,0.09
489804,a,0.88,0.22,0.18
490039,a,1.17,0.16,0.07
490132,a,1.38,0.18,0.04
490429,a,0.9,0.16,0.02
490617,a,0.94,0.08,0.01
490945,a,0.98,0.08,0.02
491179,a,0.9,0.14,0.1
491429,a,1.12,0.22,0.03
491617,a,0.84,0.22,-0.1
491757,a,0.8,0.22,-0.04
492085,a,0.98,0.07,0.05
492257,t,27.343,,
492367,b,1006.53,,
492523,a,1.06,0.13,0.26
492617,a,1.43,0.12,0.2
492945,a,0.89,0.19,0.05
493132,a,0.94,0.08,0.04
493367,b,1006.53,,
493609,a,0.9,0.14,0.2
493656,a,0.87,0.12,0.16
493703,a,0.88,0.09,0.15
493750,a,0.95,0.12,0.11
493796,a,1.04,0.11,0.12
493843,a,1.17,0.09,0.03
494078,a,1.17,0.18,0.11
494125,a,1.11,0.11,-0.01
494382,a,0.9,0.15,-0.01
494523,a,1.38,0.15,0.06
494617,a,1.08,0.03,0.15
494945,a,0.94,0.13,0.17
495132,a,1.13,0.15,0.04
495226,a,1.34,0.32,0.1
495257,t,27.312,,
495257,l,19.28,,
495335,a,1.1,0.35,0.07
495367,b,1006.5,,
495382,a,1.18,0.42,0.03
495804,a,1.2,0.17,-0.01
496476,a,1.45,0.28,-0.12
496664,a,0.94,0.19,-0.16
496945,a,1.01,0.07,-0.12
497226,a,1.04,0.14,-0.07
497367,b,1006.48,,
497429,a,0.89,0.17,0.08
497476,a,0.93,0.19,0.11
497523,a,0.94,0.14,0.08
497570,a,1.08,0.13,0.09
498132,a,0.92,0.14,-0.08
498179,a,0.98,0.18,-0.03
498257,t,27.218,,
498523,a,1.01,0.09,0.1
498710,a,0.98,0.13,0.09
498757,a,0.97,0.14,0.07
498804,a,1.13,0.15,0.03
498851,a,1.12,0.14,-0.03
499179,a,1.04,0.09,-0.1
499226,a,0.99,0.12,-0.11
499382,a,0.86,0.13,-0.1
499664,a,1.03,0.02,-0.04
499945,a,1.07,0.14,0.07
500179,a,1.4,0.27,0.0
500367,b,1006.61,,
500625,a,0.81,0.08,-0.08
500906,a,1.05,0.06,-0.07
501140,a,0.93,0.2,0.09
501375,b,1006.59,,
501617,a,1.21,0.18,-0.12
501664,a,1.12,0.06,-0.18
501710,a,1.01,0.04,-0.15
501757,a,0.97,0.09,-0.06
501804,a,0.96,0.15,-0.08
501875,b,1006.59,,
502179,a,1.16,0.16,0.1
502476,a,0.93,0.21,0.11
502523,a,0.88,0.18,0.1
502804,a,1.17,0.2,-0.06
503039,a,0.9,0.09,-0.08
503257,t,27.156,,
503515,a,0.94,0.02,-0.07
503562,a,0.92,0.07,0.06
503609,a,0.95,0.18,0.12
503656,a,1.02,0.21,0.16
503703,a,1.07,0.18,0.12
503750,a,1.03,0.13,0.1
503796,a,1.04,0.1,0.04
504078,a,1.09,0.26,0.05
504171,a,1.25,0.05,-0.14
504390,b,1006.57,,
504617,a,1.12,0.13,0.0
504757,a,1.08,0.0,-0.11
504890,b,1006.54,,
505132,a,1.14,0.12,0.0
505257,t,27.156,,
505382,a,1.16,0.22,-0.06
505523,a,0.82,0.0,-0.03
505617,a,0.82,0.14,-0.08
505851,a,1.37,0.1,-0.17
505898,a,1.05,0.04,0.0
505906,b,1006.62,,
505945,a,1.03,0.01,0.02
505992,a,1.06,-0.06,-0.05
506039,a,0.94,-0.02,-0.04
507132,a,1.25,0.15,0.1
507179,a,1.11,0.18,0.16
507226,a,1.25,0.09,-0.01
507257,t,27.156,,
507523,a,0.92,0.19,0.14
507617,a,1.09,0.07,0.02
507914,b,1006.49,,
508132,a,0.78,0.11,-0.1
508257,t,27.125,,
508382,a,1.3,0.16,0.07
508523,a,1.01,0.0,-0.04
508617,a,0.8,0.1,0.06
508898,a,1.15,0.09,-0.02
509132,a,1.26,0.2,-0.1
509382,a,0.8,0.05,0.02
509523,a,0.88,0.09,0.03
509570,a,1.05,0.09,0.0
509617,a,1.24,0.11,-0.1
509664,a,1.35,0.16,-0.08
509710,a,1.29,0.26,0.06
509757,a,1.12,0.19,-0.01
509804,a,1.06,0.03,-0.12
510664,a,0.93,0.06,-0.03
510710,a,0.85,0.09,0.01
510757,a,0.88,0.22,0.04
510804,a,0.86,0.14,0.1
510992,a,1.16,0.18,0.06
511132,a,1.01,0.17,-0.08
511257,t,27.125,,
511382,a,0.96,0.2,0.01
511664,a,1.26,0.17,-0.11
511757,a,1.12,0.09,-0.05
511898,a,0.91,0.08,-0.06
512132,a,1.11,0.08,-0.07
512382,a,1.0,-0.01,-0.1
512664,a,1.04,0.06,0.05
512898,a,1.15,0.19,-0.04
513039,a,0.98,0.06,-0.06
513257,t,27.62,,
513757,a,0.9,0.27,0.07
513804,a,0.94,0.23,0.1
513898,a,0.94,0.12,0.07
513992,a,1.11,0.13,-0.13
514132,a,1.15,0.26,0.0
514257,t,27.93,,
514382,a,0.83,0.08,-0.12
514523,a,0.85,0.16,-0.1
514757,a,0.96,0.08,0.14
514898,a,1.03,0.04,0.0
515179,a,0.94,0.16,0.05
515476,a,1.14,0.25,0.06
515664,a,1.14,0.04,-0.04
515945,a,0.72,0.1,0.0
516132,a,1.6,0.15,-0.05
516414,b,1006.45,,
516664,a,0.93,0.09,0.07
516898,a,1.09,0.28,0.0
516992,a,1.16,0.12,-0.14
517289,a,0.97,0.26,0.01
517523,a,1.01,0.31,0.15
517804,a,0.85,0.31,0.22
517992,a,0.88,0.43,0.31
518132,a,0.9,0.27,0.35
518257,t,27.125,,
518414,b,1006.48,,
518523,a,1.02,-0.05,0.24
518664,a,0.98,-0.07,0.22
518757,a,0.93,-0.03,0.11
518898,a,0.82,0.16,0.0
518992,a,1.0,0.26,0.06
519132,a,0.94,0.35,0.17
519257,t,27.125,,
519382,a,0.9,0.41,0.26
519523,a,1.09,0.39,0.58
519664,a,0.64,0.33,0.58
519914,b,1006.45,,
520132,a,0.53,0.32,0.7
520382,a,0.38,0.64,0.85
520617,a,0.43,0.51,0.78
520664,a,0.38,0.48,0.79
520945,a,0.39,0.55,0.78
521132,a,0.39,0.51,0.78
521257,t,27.156,,
521476,a,0.38,0.53,0.77
521617,a,0.38,0.53,0.77
521757,a,0.39,0.52,0.77
522039,a,0.38,0.53,0.78
522257,t,27.156,,
522382,a,0.38,0.53,0.78
522523,a,0.38,0.53,0.77
522664,a,0.37,0.53,0.78
522945,a,0.38,0.54,0.77
522992,a,0.38,0.53,0.77
523039,a,0.38,0.53,0.77
523085,a,0.37,0.54,0.78
523132,a,0.38,0.53,0.76
523335,a,0.38,0.53,0.77
523523,a,0.38,0.53,0.77
523757,a,0.38,0.53,0.77
524039,a,0.38,0.52,0.76
524257,t,27.156,,
524523,a,0.39,0.52,0.78
524757,a,0.4,0.51,0.78
525039,a,0.39,0.52,0.78
525289,a,0.41,0.5,0.78
525523,a,0.42,0.48,0.78
525757,a,0.42,0.5,0.77
526039,a,0.42,0.49,0.77
526257,t,27.187,,
526523,a,0.41,0.53,0.76
526898,a,0.4,0.51,0.77
527132,a,0.4,0.53,0.77
527257,t,27.187,,
527382,a,0.4,0.52,0.77
527664,a,0.4,0.52,0.77
527757,a,0.4,0.53,0.77
527898,a,0.38,0.53,0.77
527992,a,0.38,0.53,0.76
528132,a,0.38,0.54,0.77
528179,a,0.39,0.54,0.76
528226,a,0.38,0.54,0.76
528257,t,27.187,,
528257,l,113.76,,
528289,a,0.38,0.55,0.77
528335,a,0.37,0.54,0.78
528664,a,0.38,0.53,0.77
528757,a,0.38,0.54,0.77
529085,a,0.39,0.53,0.77
529257,t,27.187,,
529523,a,0.39,0.53,0.77
529757,a,0.39,0.53,0.77
529898,a,0.39,0.51,0.78
530226,a,0.38,0.53,0.77
530382,a,0.38,0.54,0.76
530523,a,0.37,0.53,0.76
530617,a,0.37,0.54,0.76
530914,b,1006.54,,
531132,a,0.37,0.55,0.76
531289,a,0.37,0.55,0.77
531414,b,1006.56,,
531710,a,0.36,0.56,0.75
531757,a,0.36,0.56,0.77
531804,a,0.36,0.55,0.76
531851,a,0.38,0.55,0.75
531898,a,0.37,0.58,0.76
531914,b,1006.54,,
532289,a,0.36,0.57,0.76
533085,a,0.37,0.56,0.74
533179,a,0.37,0.57,0.76
533226,a,0.36,0.56,0.76
533414,b,1006.62,,
533664,a,0.38,0.57,0.75
533757,a,0.37,0.56,0.76
533898,a,0.37,0.57,0.75
534179,a,0.37,0.56,0.76
534382,a,0.37,0.56,0.75
534523,a,0.37,0.56,0.76
534804,a,0.37,0.55,0.76
535039,a,0.38,0.55,0.76
535257,t,27.187,,
535382,a,0.38,0.55,0.76
535523,a,0.38,0.55,0.75
535804,a,0.4,0.54,0.76
535992,a,0.39,0.54,0.76
536132,a,0.41,0.52,0.76
538085,a,0.42,0.5,0.79
538179,a,0.45,0.46,0.76
538257,t,27.187,,
538382,a,0.43,0.48,0.78
538523,a,0.45,0.47,0.77
538804,a,0.45,0.48,0.77
539039,a,0.45,0.47,0.78
539132,a,0.45,0.48,0.78
539414,b,1006.59,,
539757,a,0.44,0.48,0.77
539992,a,0.43,0.48,0.77
540289,a,0.43,0.48,0.78
540523,a,0.41,0.47,0.79
540757,a,0.43,0.48,0.79
540992,a,0.42,0.48,0.79
541257,t,27.187,,
541523,a,0.43,0.48,0.78
541757,a,0.43,0.48,0.79
541898,a,0.43,0.49,0.78
542179,a,0.43,0.48,0.77
542382,a,0.43,0.48,0.78
542523,a,0.42,0.5,0.79
542804,a,0.4,0.5,0.78
543039,a,0.4,0.51,0.77
543257,t,27.187,,
543382,a,0.41,0.51,0.77
543523,a,0.41,0.5,0.77
543617,a,0.41,0.51,0.76
543757,a,0.43,0.5,0.76
544085,a,0.43,0.5,0.76
544335,a,0.43,0.5,0.77
544570,a,0.43,0.5,0.76
544617,a,0.41,0.52,0.78
544664,a,0.42,0.51,0.79
544710,a,0.46,0.51,0.75
544757,a,0.44,0.51,0.76
544898,a,0.41,0.51,0.78
545179,a,0.42,0.5,0.76
545382,a,0.42,0.52,0.76
545523,a,0.42,0.52,0.75
545617,a,0.41,0.52,0.76
545804,a,0.41,0.52,0.77
545851,a,0.4,0.53,0.75
545898,a,0.4,0.54,0.75
545914,b,1006.62,,
545945,a,0.42,0.53,0.76
545992,a,0.41,0.53,0.75
546945,a,0.4,0.53,0.76
546992,a,0.41,0.52,0.77
547039,a,0.41,0.54,0.76
547289,a,0.41,0.53,0.76
547523,a,0.4,0.53,0.76
547664,a,0.4,0.54,0.76
547757,a,0.4,0.54,0.75
547898,a,0.4,0.54,0.75
547992,a,0.39,0.54,0.76
548132,a,0.39,0.56,0.75
548429,a,0.36,0.57,0.76
548664,a,0.35,0.58,0.75
548757,a,0.35,0.58,0.76
549085,a,0.34,0.59,0.76
549257,t,27.218,,
549382,a,0.34,0.59,0.75
549523,a,0.34,0.58,0.74
549617,a,0.34,0.58,0.75
549914,b,1006.62,,
550132,a,0.37,0.55,0.77
550335,a,0.38,0.54,0.77
550382,a,0.39,0.53,0.77
550710,a,0.42,0.5,0.77
550898,a,0.43,0.49,0.78
550992,a,0.43,0.48,0.78
551132,a,0.43,0.48,0.77
551414,b,1006.51,,
551523,a,0.44,0.47,0.78
551617,a,0.43,0.48,0.77
551757,a,0.44,0.48,0.78
552039,a,0.43,0.49,0.79
552257,t,27.218,,
552382,a,0.43,0.5,0.77
552523,a,0.43,0.49,0.78
552617,a,0.43,0.49,0.77
552757,a,0.42,0.5,0.78
552898,a,0.43,0.49,0.78
552992,a,0.41,0.5,0.78
553289,a,0.43,0.49,0.77
553476,a,0.42,0.49,0.77
553523,a,0.42,0.49,0.77
553570,a,0.43,0.49,0.77
553617,a,0.42,0.5,0.77
553664,a,0.42,0.5,0.77
553710,a,0.43,0.49,0.78
554179,a,0.43,0.49,0.78
555335,a,0.42,0.5,0.77
555382,a,0.42,0.5,0.77
555414,b,1006.54,,
555523,a,0.42,0.5,0.77
555757,a,0.42,0.5,0.78
555992,a,0.42,0.5,0.77
556132,a,0.43,0.48,0.79
556257,t,27.218,,
556570,a,0.42,0.5,0.78
556851,a,0.42,0.49,0.77
556992,a,0.42,0.5,0.78
557281,a,0.42,0.49,0.76
557375,a,0.42,0.5,0.78
557656,a,0.41,0.51,0.77
557703,a,0.42,0.5,0.77
557750,a,0.41,0.5,0.77
557796,a,0.41,0.51,0.78
557843,a,0.41,0.5,0.78
557890,a,0.41,0.5,0.77
557914,b,1006.54,,
558335,a,0.41,0.51,0.77
558570,a,0.41,0.51,0.78
558664,a,0.41,0.5,0.77
558710,a,0.41,0.5,0.78
559382,a,0.41,0.51,0.78
559414,b,1006.49,,
559570,a,0.4,0.51,0.77
559851,a,0.4,0.51,0.77
560132,a,0.41,0.51,0.78
